"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2018-06-18 05:32:01,,,信息,,,当前是 震荡整理 行情，交叉数为 2 ，当前K线类型为 -6
2018-06-18 05:32:01,,,信息,,,交前小时K线交叉数不足，无法判断。
2018-06-18 05:32:21,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 05:32:40,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1306893 ，持仓价值 29.84119
2018-06-18 05:32:40,,,信息,,,启动熊市短线策略，当前交叉数为 2 ，现在进行行情数据的读取和分析。
2018-06-18 05:32:40,,,信息,,,当前是 震荡整理 行情，交叉数为 2 ，当前K线类型为 -10
2018-06-18 05:32:40,,,信息,,,交前小时K线交叉数不足，无法判断。
2018-06-18 05:33:00,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 05:33:01,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.130714 ，持仓价值 29.84683
2018-06-18 05:33:01,,,信息,,,启动熊市短线策略，当前交叉数为 2 ，现在进行行情数据的读取和分析。
2018-06-18 05:33:01,,,信息,,,当前是 震荡整理 行情，交叉数为 2 ，当前K线类型为 -6
2018-06-18 05:33:01,,,信息,,,交前小时K线交叉数不足，无法判断。
2018-06-18 05:33:21,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 05:33:50,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.130566 ，持仓价值 29.813036
2018-06-18 05:33:50,,,信息,,,启动熊市短线策略，当前交叉数为 2 ，现在进行行情数据的读取和分析。
2018-06-18 05:33:50,,,信息,,,当前是 震荡整理 行情，交叉数为 2 ，当前K线类型为 -10
2018-06-18 05:33:50,,,信息,,,交前小时K线交叉数不足，无法判断。
2018-06-18 05:34:10,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 05:34:11,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1307707 ，持仓价值 29.859776
2018-06-18 05:34:11,,,信息,,,启动熊市短线策略，当前交叉数为 2 ，现在进行行情数据的读取和分析。
2018-06-18 05:34:11,,,信息,,,当前是 震荡整理 行情，交叉数为 2 ，当前K线类型为 -4
2018-06-18 05:34:11,,,信息,,,交前小时K线交叉数不足，无法判断。
2018-06-18 05:34:31,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 05:34:32,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1307025 ，持仓价值 29.844204
2018-06-18 05:34:32,,,信息,,,启动熊市短线策略，当前交叉数为 2 ，现在进行行情数据的读取和分析。
2018-06-18 05:34:32,,,信息,,,当前是 震荡整理 行情，交叉数为 2 ，当前K线类型为 -6
2018-06-18 05:34:32,,,信息,,,交前小时K线交叉数不足，无法判断。
2018-06-18 05:34:52,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 05:34:52,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.130839 ，持仓价值 29.875372
2018-06-18 05:34:52,,,信息,,,启动熊市短线策略，当前交叉数为 2 ，现在进行行情数据的读取和分析。
2018-06-18 05:34:52,,,信息,,,当前是 震荡整理 行情，交叉数为 2 ，当前K线类型为 -4
2018-06-18 05:34:52,,,信息,,,交前小时K线交叉数不足，无法判断。
2018-06-18 05:35:12,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 05:35:20,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1307755 ，持仓价值 29.860872
2018-06-18 05:35:20,,,信息,,,启动熊市短线策略，当前交叉数为 2 ，现在进行行情数据的读取和分析。
2018-06-18 05:35:20,,,信息,,,当前是 震荡整理 行情，交叉数为 2 ，当前K线类型为 -4
2018-06-18 05:35:20,,,信息,,,交前小时K线交叉数不足，无法判断。
2018-06-18 05:35:40,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 05:35:41,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.130784 ，持仓价值 29.862813
2018-06-18 05:35:41,,,信息,,,启动熊市短线策略，当前交叉数为 2 ，现在进行行情数据的读取和分析。
2018-06-18 05:35:41,,,信息,,,当前是 震荡整理 行情，交叉数为 2 ，当前K线类型为 -4
2018-06-18 05:35:41,,,信息,,,交前小时K线交叉数不足，无法判断。
2018-06-18 05:36:01,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 05:36:02,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.130767 ，持仓价值 29.858931
2018-06-18 05:36:02,,,信息,,,启动熊市短线策略，当前交叉数为 2 ，现在进行行情数据的读取和分析。
2018-06-18 05:36:02,,,信息,,,当前是 震荡整理 行情，交叉数为 2 ，当前K线类型为 -4
2018-06-18 05:36:02,,,信息,,,交前小时K线交叉数不足，无法判断。
2018-06-18 05:36:22,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 05:36:40,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1308156 ，持仓价值 29.870029
2018-06-18 05:36:40,,,信息,,,启动熊市短线策略，当前交叉数为 2 ，现在进行行情数据的读取和分析。
2018-06-18 05:36:40,,,信息,,,当前是 震荡整理 行情，交叉数为 2 ，当前K线类型为 -4
2018-06-18 05:36:40,,,信息,,,交前小时K线交叉数不足，无法判断。
2018-06-18 05:37:00,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 05:37:01,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1308059 ，持仓价值 29.867814
2018-06-18 05:37:01,,,信息,,,启动熊市短线策略，当前交叉数为 2 ，现在进行行情数据的读取和分析。
2018-06-18 05:37:01,,,信息,,,当前是 震荡整理 行情，交叉数为 2 ，当前K线类型为 -4
2018-06-18 05:37:01,,,信息,,,交前小时K线交叉数不足，无法判断。
2018-06-18 05:37:21,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 05:37:40,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1308643 ，持仓价值 29.881149
2018-06-18 05:37:40,,,信息,,,启动熊市短线策略，当前交叉数为 2 ，现在进行行情数据的读取和分析。
2018-06-18 05:37:40,,,信息,,,当前是 震荡整理 行情，交叉数为 2 ，当前K线类型为 -3
2018-06-18 05:37:40,,,信息,,,交前小时K线交叉数不足，无法判断。
2018-06-18 05:38:00,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 05:38:01,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1308546 ，持仓价值 29.878934
2018-06-18 05:38:01,,,信息,,,启动熊市短线策略，当前交叉数为 2 ，现在进行行情数据的读取和分析。
2018-06-18 05:38:01,,,信息,,,当前是 震荡整理 行情，交叉数为 2 ，当前K线类型为 -4
2018-06-18 05:38:01,,,信息,,,交前小时K线交叉数不足，无法判断。
2018-06-18 05:38:21,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 05:38:50,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.130913 ，持仓价值 29.892269
2018-06-18 05:38:50,,,信息,,,启动熊市短线策略，当前交叉数为 2 ，现在进行行情数据的读取和分析。
2018-06-18 05:38:50,,,信息,,,当前是 震荡整理 行情，交叉数为 2 ，当前K线类型为 100
2018-06-18 05:38:50,,,信息,,,交前小时K线交叉数不足，无法判断。
2018-06-18 05:39:10,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 05:39:11,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.130853 ，持仓价值 29.878568
2018-06-18 05:39:11,,,信息,,,启动熊市短线策略，当前交叉数为 2 ，现在进行行情数据的读取和分析。
2018-06-18 05:39:11,,,信息,,,当前是 震荡整理 行情，交叉数为 2 ，当前K线类型为 -4
2018-06-18 05:39:11,,,信息,,,交前小时K线交叉数不足，无法判断。
2018-06-18 05:39:31,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 05:39:32,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.130873 ，持仓价值 29.883135
2018-06-18 05:39:32,,,信息,,,启动熊市短线策略，当前交叉数为 2 ，现在进行行情数据的读取和分析。
2018-06-18 05:39:32,,,信息,,,当前是 震荡整理 行情，交叉数为 2 ，当前K线类型为 100
2018-06-18 05:39:32,,,信息,,,交前小时K线交叉数不足，无法判断。
2018-06-18 05:39:52,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 05:39:52,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.130833 ，持仓价值 29.874002
2018-06-18 05:39:52,,,信息,,,启动熊市短线策略，当前交叉数为 2 ，现在进行行情数据的读取和分析。
2018-06-18 05:39:52,,,信息,,,当前是 震荡整理 行情，交叉数为 2 ，当前K线类型为 -4
2018-06-18 05:39:52,,,信息,,,交前小时K线交叉数不足，无法判断。
2018-06-18 05:40:12,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 05:40:20,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1308977 ，持仓价值 29.888775
2018-06-18 05:40:20,,,信息,,,启动熊市短线策略，当前交叉数为 2 ，现在进行行情数据的读取和分析。
2018-06-18 05:40:20,,,信息,,,当前是 震荡整理 行情，交叉数为 2 ，当前K线类型为 100
2018-06-18 05:40:20,,,信息,,,交前小时K线交叉数不足，无法判断。
2018-06-18 05:40:40,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 05:40:41,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1308825 ，持仓价值 29.885304
2018-06-18 05:40:41,,,信息,,,启动熊市短线策略，当前交叉数为 2 ，现在进行行情数据的读取和分析。
2018-06-18 05:40:41,,,信息,,,当前是 震荡整理 行情，交叉数为 2 ，当前K线类型为 100
2018-06-18 05:40:41,,,信息,,,交前小时K线交叉数不足，无法判断。
2018-06-18 05:41:01,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 05:41:02,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.130913 ，持仓价值 29.892269
2018-06-18 05:41:02,,,信息,,,启动熊市短线策略，当前交叉数为 2 ，现在进行行情数据的读取和分析。
2018-06-18 05:41:02,,,信息,,,当前是 震荡整理 行情，交叉数为 2 ，当前K线类型为 100
2018-06-18 05:41:02,,,信息,,,交前小时K线交叉数不足，无法判断。
2018-06-18 05:41:22,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 05:41:40,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1308516 ，持仓价值 29.878249
2018-06-18 05:41:40,,,信息,,,启动熊市短线策略，当前交叉数为 2 ，现在进行行情数据的读取和分析。
2018-06-18 05:41:40,,,信息,,,当前是 震荡整理 行情，交叉数为 2 ，当前K线类型为 -4
2018-06-18 05:41:40,,,信息,,,交前小时K线交叉数不足，无法判断。
2018-06-18 05:42:00,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 05:42:01,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1308639 ，持仓价值 29.881057
2018-06-18 05:42:01,,,信息,,,启动熊市短线策略，当前交叉数为 2 ，现在进行行情数据的读取和分析。
2018-06-18 05:42:01,,,信息,,,当前是 震荡整理 行情，交叉数为 2 ，当前K线类型为 -3
2018-06-18 05:42:01,,,信息,,,交前小时K线交叉数不足，无法判断。
2018-06-18 05:42:21,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 05:42:40,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1307903 ，持仓价值 29.864252
2018-06-18 05:42:40,,,信息,,,启动熊市短线策略，当前交叉数为 2 ，现在进行行情数据的读取和分析。
2018-06-18 05:42:40,,,信息,,,当前是 震荡整理 行情，交叉数为 2 ，当前K线类型为 -4
2018-06-18 05:42:40,,,信息,,,交前小时K线交叉数不足，无法判断。
2018-06-18 05:43:00,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 05:43:01,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1308026 ，持仓价值 29.86706
2018-06-18 05:43:01,,,信息,,,启动熊市短线策略，当前交叉数为 2 ，现在进行行情数据的读取和分析。
2018-06-18 05:43:01,,,信息,,,当前是 震荡整理 行情，交叉数为 2 ，当前K线类型为 -4
2018-06-18 05:43:01,,,信息,,,交前小时K线交叉数不足，无法判断。
2018-06-18 05:43:21,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 05:43:50,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.130729 ，持仓价值 29.850255
2018-06-18 05:43:50,,,信息,,,启动熊市短线策略，当前交叉数为 2 ，现在进行行情数据的读取和分析。
2018-06-18 05:43:50,,,信息,,,当前是 震荡整理 行情，交叉数为 2 ，当前K线类型为 -6
2018-06-18 05:43:50,,,信息,,,交前小时K线交叉数不足，无法判断。
2018-06-18 05:44:10,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 05:44:11,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1307777 ，持仓价值 29.861375
2018-06-18 05:44:11,,,信息,,,启动熊市短线策略，当前交叉数为 2 ，现在进行行情数据的读取和分析。
2018-06-18 05:44:11,,,信息,,,当前是 震荡整理 行情，交叉数为 2 ，当前K线类型为 -4
2018-06-18 05:44:11,,,信息,,,交前小时K线交叉数不足，无法判断。
2018-06-18 05:44:31,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 05:44:32,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1307615 ，持仓价值 29.857676
2018-06-18 05:44:32,,,信息,,,启动熊市短线策略，当前交叉数为 2 ，现在进行行情数据的读取和分析。
2018-06-18 05:44:32,,,信息,,,当前是 震荡整理 行情，交叉数为 2 ，当前K线类型为 -4
2018-06-18 05:44:32,,,信息,,,交前小时K线交叉数不足，无法判断。
2018-06-18 05:44:52,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 05:44:52,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.130794 ，持仓价值 29.865096
2018-06-18 05:44:52,,,信息,,,启动熊市短线策略，当前交叉数为 2 ，现在进行行情数据的读取和分析。
2018-06-18 05:44:52,,,信息,,,当前是 震荡整理 行情，交叉数为 2 ，当前K线类型为 -4
2018-06-18 05:44:52,,,信息,,,交前小时K线交叉数不足，无法判断。
2018-06-18 05:45:12,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 05:45:20,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1308802 ，持仓价值 29.884779
2018-06-18 05:45:20,,,信息,,,启动熊市短线策略，当前交叉数为 3 ，现在进行行情数据的读取和分析。
2018-06-18 05:45:20,,,信息,,,当前是 震荡整理 行情，交叉数为 3 ，当前K线类型为 7
2018-06-18 05:45:20,,,信息,,,交前小时K线交叉数不足，无法判断。
2018-06-18 05:45:40,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 05:45:41,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.1308665 ，持仓价值 29.881651
2018-06-18 05:45:41,,,信息,,,启动熊市短线策略，当前交叉数为 3 ，现在进行行情数据的读取和分析。
2018-06-18 05:45:41,,,信息,,,当前是 震荡整理 行情，交叉数为 3 ，当前K线类型为 10
2018-06-18 05:45:41,,,信息,,,交前小时K线交叉数不足，无法判断。
2018-06-18 05:46:01,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-18 05:46:02,,,信息,,,交易对情况：余额 0.14742213 ，持币数 228.33690000 ，持仓均价 0.130755 ，持仓成本 29.856191 ，当前币价 0.130894 ，持仓价值 29.88793
2018-06-18 05:46:02,,,信息,,,启动熊市短线策略，当前交叉数为 3 ，现在进行行情数据的读取和分析。
2018-06-18 05:46:02,,,信息,,,当前是 震荡整理 行情，交叉数为 3 ，当前K线类型为 7
