"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2018-03-17 00:05:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-17 00:09:50,,,ui.log.type.message,,,交易对情况：余额 1.82691237 ，持币数 238.84700000 ，持仓均价 0.117300 ，持仓成本 28.016753 ，当前币价 0.11813 ，持仓价值 28.214996
2018-03-17 00:09:50,,,ui.log.type.message,,,当前上行行情，交叉数为 24 ，当前K线类型为 11
2018-03-17 00:09:50,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-17 00:09:50,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-17 00:09:50,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  -1  != -1 &&  1.0007655014034194  > 1.006 || ( 5  > 0 &&  0.0004050000000000026  >  0.0005560000000000009 ))
2018-03-17 00:09:50,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-17 00:09:50,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-17 00:10:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-17 00:10:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-17 00:10:20,,,ui.log.type.message,,,交易对情况：余额 1.82691237 ，持币数 238.84700000 ，持仓均价 0.117300 ，持仓成本 28.016753 ，当前币价 0.1180735 ，持仓价值 28.201501
2018-03-17 00:10:20,,,ui.log.type.message,,,当前上行行情，交叉数为 24 ，当前K线类型为 6
2018-03-17 00:10:20,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-17 00:10:20,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-17 00:10:20,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  -1  != -1 &&  1.0007655014034194  > 1.006 || ( 5  > 0 &&  0.0004050000000000026  >  0.0005560000000000009 ))
2018-03-17 00:10:20,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-17 00:10:20,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-17 00:10:40,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-17 00:10:40,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-17 00:10:41,,,ui.log.type.message,,,交易对情况：余额 1.82691237 ，持币数 238.84700000 ，持仓均价 0.117300 ，持仓成本 28.016753 ，当前币价 0.118092 ，持仓价值 28.20592
2018-03-17 00:10:41,,,ui.log.type.message,,,当前上行行情，交叉数为 24 ，当前K线类型为 6
2018-03-17 00:10:41,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-17 00:10:41,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-17 00:10:41,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  -1  != -1 &&  1.0007655014034194  > 1.006 || ( 5  > 0 &&  0.0004050000000000026  >  0.0005560000000000009 ))
2018-03-17 00:10:41,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-17 00:10:41,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-17 00:11:01,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-17 00:11:01,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-17 00:11:01,,,ui.log.type.message,,,交易对情况：余额 1.82691237 ，持币数 238.84700000 ，持仓均价 0.117300 ，持仓成本 28.016753 ，当前币价 0.118055 ，持仓价值 28.197083
2018-03-17 00:11:01,,,ui.log.type.message,,,当前上行行情，交叉数为 24 ，当前K线类型为 6
2018-03-17 00:11:01,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-17 00:11:01,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-17 00:11:01,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  -1  != -1 &&  1.0007655014034194  > 1.006 || ( 5  > 0 &&  0.0004050000000000026  >  0.0005560000000000009 ))
2018-03-17 00:11:01,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-17 00:11:01,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-17 00:11:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-17 00:11:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-17 00:11:40,,,ui.log.type.message,,,交易对情况：余额 1.82691237 ，持币数 238.84700000 ，持仓均价 0.117300 ，持仓成本 28.016753 ，当前币价 0.118146 ，持仓价值 28.218818
2018-03-17 00:11:40,,,ui.log.type.message,,,当前上行行情，交叉数为 24 ，当前K线类型为 11
2018-03-17 00:11:40,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-17 00:11:40,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-17 00:11:40,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  -1  != -1 &&  1.0007655014034194  > 1.006 || ( 5  > 0 &&  0.0004050000000000026  >  0.0005560000000000009 ))
2018-03-17 00:11:40,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-17 00:11:40,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-17 00:12:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-17 00:12:00,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-17 00:12:01,,,ui.log.type.message,,,交易对情况：余额 1.82691237 ，持币数 238.84700000 ，持仓均价 0.117300 ，持仓成本 28.016753 ，当前币价 0.1181278 ，持仓价值 28.214471
2018-03-17 00:12:01,,,ui.log.type.message,,,当前上行行情，交叉数为 24 ，当前K线类型为 6
2018-03-17 00:12:01,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-17 00:12:01,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-17 00:12:01,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  -1  != -1 &&  1.0007655014034194  > 1.006 || ( 5  > 0 &&  0.0004050000000000026  >  0.0005560000000000009 ))
2018-03-17 00:12:01,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-17 00:12:01,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-17 00:12:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-17 00:12:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-17 00:12:40,,,ui.log.type.message,,,交易对情况：余额 1.82691237 ，持币数 238.84700000 ，持仓均价 0.117300 ，持仓成本 28.016753 ，当前币价 0.118237 ，持仓价值 28.240553
2018-03-17 00:12:40,,,ui.log.type.message,,,当前上行行情，交叉数为 24 ，当前K线类型为 11
2018-03-17 00:12:40,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-17 00:12:40,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-17 00:12:40,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  -1  != -1 &&  1.0007655014034194  > 1.006 || ( 5  > 0 &&  0.0004050000000000026  >  0.0005560000000000009 ))
2018-03-17 00:12:40,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-17 00:12:40,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-17 00:13:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-17 00:13:00,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-17 00:13:01,,,ui.log.type.message,,,交易对情况：余额 1.82691237 ，持币数 238.84700000 ，持仓均价 0.117300 ，持仓成本 28.016753 ，当前币价 0.1182188 ，持仓价值 28.236206
2018-03-17 00:13:01,,,ui.log.type.message,,,当前上行行情，交叉数为 24 ，当前K线类型为 6
2018-03-17 00:13:01,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-17 00:13:01,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-17 00:13:01,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  -1  != -1 &&  1.0007655014034194  > 1.006 || ( 5  > 0 &&  0.0004050000000000026  >  0.0005560000000000009 ))
2018-03-17 00:13:01,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-17 00:13:01,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-17 00:13:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-17 00:13:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-17 00:13:50,,,ui.log.type.message,,,交易对情况：余额 1.82691237 ，持币数 238.84700000 ，持仓均价 0.117300 ，持仓成本 28.016753 ，当前币价 0.118328 ，持仓价值 28.262288
2018-03-17 00:13:50,,,ui.log.type.message,,,当前上行行情，交叉数为 24 ，当前K线类型为 11
2018-03-17 00:13:50,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-17 00:13:50,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-17 00:13:50,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  -1  != -1 &&  1.0007655014034194  > 1.006 || ( 5  > 0 &&  0.0004050000000000026  >  0.0005560000000000009 ))
2018-03-17 00:13:50,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-17 00:13:50,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-17 00:14:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-17 00:14:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-17 00:14:11,,,ui.log.type.message,,,交易对情况：余额 1.82691237 ，持币数 238.84700000 ，持仓均价 0.117300 ，持仓成本 28.016753 ，当前币价 0.1182012 ，持仓价值 28.232002
2018-03-17 00:14:11,,,ui.log.type.message,,,当前上行行情，交叉数为 24 ，当前K线类型为 6
2018-03-17 00:14:11,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-17 00:14:11,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-17 00:14:11,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  -1  != -1 &&  1.0007655014034194  > 1.006 || ( 5  > 0 &&  0.0004050000000000026  >  0.0005560000000000009 ))
2018-03-17 00:14:11,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-17 00:14:11,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-17 00:14:31,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-17 00:14:31,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-17 00:14:31,,,ui.log.type.message,,,交易对情况：余额 1.82691237 ，持币数 238.84700000 ，持仓均价 0.117300 ，持仓成本 28.016753 ，当前币价 0.1182435 ，持仓价值 28.242105
2018-03-17 00:14:31,,,ui.log.type.message,,,当前上行行情，交叉数为 24 ，当前K线类型为 6
2018-03-17 00:14:31,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-17 00:14:31,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-17 00:14:31,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  -1  != -1 &&  1.0007655014034194  > 1.006 || ( 5  > 0 &&  0.0004050000000000026  >  0.0005560000000000009 ))
2018-03-17 00:14:31,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-17 00:14:31,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-17 00:14:51,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-17 00:14:51,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-17 00:14:52,,,ui.log.type.message,,,交易对情况：余额 1.82691237 ，持币数 238.84700000 ，持仓均价 0.117300 ，持仓成本 28.016753 ，当前币价 0.118159 ，持仓价值 28.221923
2018-03-17 00:14:52,,,ui.log.type.message,,,当前上行行情，交叉数为 24 ，当前K线类型为 6
2018-03-17 00:14:52,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-17 00:14:52,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-17 00:14:52,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  -1  != -1 &&  1.0007655014034194  > 1.006 || ( 5  > 0 &&  0.0004050000000000026  >  0.0005560000000000009 ))
2018-03-17 00:14:52,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-17 00:14:52,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-17 00:15:12,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-17 00:15:12,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-17 00:15:20,,,ui.log.type.message,,,交易对情况：余额 1.82691237 ，持币数 238.84700000 ，持仓均价 0.117300 ，持仓成本 28.016753 ，当前币价 0.118148 ，持仓价值 28.219295
2018-03-17 00:15:20,,,ui.log.type.message,,,当前上行行情，交叉数为 25 ，当前K线类型为 -7
2018-03-17 00:15:20,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-17 00:15:20,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-17 00:15:20,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  -1  != -1 &&  1.0018018630584076  > 1.006 || ( 6  > 0 &&  0.0005040000000000044  >  0.0004050000000000026 ))
2018-03-17 00:15:20,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-17 00:15:20,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-17 00:15:40,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-17 00:15:40,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-17 00:15:41,,,ui.log.type.message,,,交易对情况：余额 1.82691237 ，持币数 238.84700000 ，持仓均价 0.117300 ，持仓成本 28.016753 ，当前币价 0.118207 ，持仓价值 28.233387
2018-03-17 00:15:41,,,ui.log.type.message,,,当前上行行情，交叉数为 25 ，当前K线类型为 -11
2018-03-17 00:15:41,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-17 00:15:41,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-17 00:15:41,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  -1  != -1 &&  1.0018018630584076  > 1.006 || ( 6  > 0 &&  0.0005040000000000044  >  0.0004050000000000026 ))
2018-03-17 00:15:41,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-17 00:15:41,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-17 00:16:01,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-17 00:16:01,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-17 00:16:01,,,ui.log.type.message,,,交易对情况：余额 1.82691237 ，持币数 238.84700000 ，持仓均价 0.117300 ，持仓成本 28.016753 ，当前币价 0.118089 ，持仓价值 28.205203
2018-03-17 00:16:01,,,ui.log.type.message,,,当前上行行情，交叉数为 25 ，当前K线类型为 -7
2018-03-17 00:16:01,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-17 00:16:01,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-17 00:16:01,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  -1  != -1 &&  1.0018018630584076  > 1.006 || ( 6  > 0 &&  0.0005040000000000044  >  0.0004050000000000026 ))
2018-03-17 00:16:01,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-17 00:16:01,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-17 00:16:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-17 00:16:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-17 00:16:40,,,ui.log.type.message,,,交易对情况：余额 1.82691237 ，持币数 238.84700000 ，持仓均价 0.117300 ，持仓成本 28.016753 ，当前币价 0.118226 ，持仓价值 28.237925
2018-03-17 00:16:40,,,ui.log.type.message,,,当前上行行情，交叉数为 25 ，当前K线类型为 -11
2018-03-17 00:16:40,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-17 00:16:40,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-17 00:16:40,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  -1  != -1 &&  1.0018018630584076  > 1.006 || ( 6  > 0 &&  0.0005040000000000044  >  0.0004050000000000026 ))
2018-03-17 00:16:40,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-17 00:16:40,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-17 00:17:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-17 00:17:00,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-17 00:17:01,,,ui.log.type.message,,,交易对情况：余额 1.82691237 ，持币数 238.84700000 ，持仓均价 0.117300 ，持仓成本 28.016753 ，当前币价 0.1181986 ，持仓价值 28.231381
2018-03-17 00:17:01,,,ui.log.type.message,,,当前上行行情，交叉数为 25 ，当前K线类型为 -11
2018-03-17 00:17:01,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-17 00:17:01,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-17 00:17:01,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  -1  != -1 &&  1.0018018630584076  > 1.006 || ( 6  > 0 &&  0.0005040000000000044  >  0.0004050000000000026 ))
2018-03-17 00:17:01,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-17 00:17:01,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-17 00:17:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-17 00:17:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-17 00:17:40,,,ui.log.type.message,,,交易对情况：余额 1.82691237 ，持币数 238.84700000 ，持仓均价 0.117300 ，持仓成本 28.016753 ，当前币价 0.118363 ，持仓价值 28.270647
2018-03-17 00:17:40,,,ui.log.type.message,,,当前上行行情，交叉数为 25 ，当前K线类型为 9
2018-03-17 00:17:40,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-17 00:17:40,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-17 00:17:40,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  -1  != -1 &&  1.0018018630584076  > 1.006 || ( 6  > 0 &&  0.0005040000000000044  >  0.0004050000000000026 ))
2018-03-17 00:17:40,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-17 00:17:40,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-17 00:18:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-17 00:18:00,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-17 00:18:01,,,ui.log.type.message,,,交易对情况：余额 1.82691237 ，持币数 238.84700000 ，持仓均价 0.117300 ，持仓成本 28.016753 ，当前币价 0.1183356 ，持仓价值 28.264103
2018-03-17 00:18:01,,,ui.log.type.message,,,当前上行行情，交叉数为 25 ，当前K线类型为 100
2018-03-17 00:18:01,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-17 00:18:01,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-17 00:18:01,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  -1  != -1 &&  1.0018018630584076  > 1.006 || ( 6  > 0 &&  0.0005040000000000044  >  0.0004050000000000026 ))
2018-03-17 00:18:01,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-17 00:18:01,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-17 00:18:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-17 00:18:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-17 00:18:50,,,ui.log.type.message,,,交易对情况：余额 1.82691237 ，持币数 238.84700000 ，持仓均价 0.117300 ，持仓成本 28.016753 ，当前币价 0.1185 ，持仓价值 28.303369
2018-03-17 00:18:50,,,ui.log.type.message,,,当前上行行情，交叉数为 25 ，当前K线类型为 11
2018-03-17 00:18:50,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-17 00:18:50,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-17 00:18:50,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  -1  != -1 &&  1.0018018630584076  > 1.006 || ( 6  > 0 &&  0.0005040000000000044  >  0.0004050000000000026 ))
2018-03-17 00:18:50,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-17 00:18:50,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-17 00:19:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-17 00:19:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-17 00:19:11,,,ui.log.type.message,,,交易对情况：余额 1.82691237 ，持币数 238.84700000 ，持仓均价 0.117300 ，持仓成本 28.016753 ，当前币价 0.1184827 ，持仓价值 28.299237
2018-03-17 00:19:11,,,ui.log.type.message,,,当前上行行情，交叉数为 25 ，当前K线类型为 4
2018-03-17 00:19:11,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-17 00:19:11,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-17 00:19:11,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  -1  != -1 &&  1.0018018630584076  > 1.006 || ( 6  > 0 &&  0.0005040000000000044  >  0.0004050000000000026 ))
2018-03-17 00:19:11,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-17 00:19:11,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-17 00:19:31,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-17 00:19:31,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-17 00:19:31,,,ui.log.type.message,,,交易对情况：余额 1.82691237 ，持币数 238.84700000 ，持仓均价 0.117300 ，持仓成本 28.016753 ，当前币价 0.1184885 ，持仓价值 28.300623
2018-03-17 00:19:31,,,ui.log.type.message,,,当前上行行情，交叉数为 25 ，当前K线类型为 4
2018-03-17 00:19:31,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-17 00:19:31,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-17 00:19:31,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  -1  != -1 &&  1.0018018630584076  > 1.006 || ( 6  > 0 &&  0.0005040000000000044  >  0.0004050000000000026 ))
2018-03-17 00:19:31,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-17 00:19:31,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-17 00:19:51,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-17 00:19:51,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-17 00:19:52,,,ui.log.type.message,,,交易对情况：余额 1.82691237 ，持币数 238.84700000 ，持仓均价 0.117300 ，持仓成本 28.016753 ，当前币价 0.118477 ，持仓价值 28.297876
2018-03-17 00:19:52,,,ui.log.type.message,,,当前上行行情，交叉数为 25 ，当前K线类型为 4
2018-03-17 00:19:52,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-17 00:19:52,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-17 00:19:52,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  -1  != -1 &&  1.0018018630584076  > 1.006 || ( 6  > 0 &&  0.0005040000000000044  >  0.0004050000000000026 ))
2018-03-17 00:19:52,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-17 00:19:52,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-17 00:20:12,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-17 00:20:12,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-17 00:21:55,,,ui.log.type.message,,,交易对情况：余额 1.82691237 ，持币数 238.84700000 ，持仓均价 0.117300 ，持仓成本 28.016753 ，当前币价 0.118411 ，持仓价值 28.282112
2018-03-17 00:21:55,,,ui.log.type.message,,,当前上行行情，交叉数为 25 ，当前K线类型为 4
2018-03-17 00:21:55,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-17 00:21:55,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-17 00:21:55,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  -1  != -1 &&  1.0018018630584076  > 1.006 || ( 6  > 0 &&  0.0005040000000000044  >  0.0004050000000000026 ))
2018-03-17 00:21:55,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-17 00:21:55,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-17 00:22:15,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-17 00:22:15,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-17 00:24:50,,,ui.log.type.message,,,交易对情况：余额 1.82691237 ，持币数 238.84700000 ，持仓均价 0.117300 ，持仓成本 28.016753 ，当前币价 0.118804 ，持仓价值 28.375979
2018-03-17 00:24:50,,,ui.log.type.message,,,当前上行行情，交叉数为 25 ，当前K线类型为 11
2018-03-17 00:24:50,,,ui.log.type.message,,,识别顶部的长上影线顶部抛压信号
2018-03-17 00:24:50,,,ui.log.type.message,,,识别庄家快速拉升之后快速出货（俗称：乌云盖顶）
2018-03-17 00:24:50,,,ui.log.type.message,,,-1  != -1 && ( -1  != -1 ||  -1  != -1 &&  1.0018018630584076  > 1.006 || ( 6  > 0 &&  0.0005040000000000044  >  0.0004050000000000026 ))
2018-03-17 00:24:50,,,ui.log.type.message,,,识别阴阳阴K线特征
2018-03-17 00:24:50,,,ui.log.type.message,,,当前已经建仓完成，继续观察行情。
2018-03-17 00:25:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-17 00:25:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-17 00:25:20,,,ui.log.type.message,,,交易对情况：余额 1.82691237 ，持币数 238.84700000 ，持仓均价 0.117300 ，持仓成本 28.016753 ，当前币价 0.1185167 ，持仓价值 28.307358
