"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2018-02-08 01:48:01,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 01:48:01,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 01:48:01,,,ui.log.type.message,,,有持仓，但暂时不满足继续开仓条件，继续观察行情。
2018-02-08 01:48:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 01:48:50,,,ui.log.type.message,,,进入行情识别
2018-02-08 01:48:50,,,ui.log.type.message,,,交易对情况：余额 10.19024757 ，持币数 160.00000000 ，持仓均价 0.123804 ，持仓成本 19.80864 ，当前币价 0.122759 ，持仓价值 19.64144
2018-02-08 01:48:50,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 01:48:50,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 7 ，当前K线类型为 -10
2018-02-08 01:48:50,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-02-08 01:48:50,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 01:48:50,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 01:48:50,,,ui.log.type.message,,,有持仓，但暂时不满足继续开仓条件，继续观察行情。
2018-02-08 01:49:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 01:49:11,,,ui.log.type.message,,,进入行情识别
2018-02-08 01:49:11,,,ui.log.type.message,,,交易对情况：余额 10.19024757 ，持币数 160.00000000 ，持仓均价 0.123804 ，持仓成本 19.80864 ，当前币价 0.1229255 ，持仓价值 19.66808
2018-02-08 01:49:11,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 01:49:11,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 7 ，当前K线类型为 -5
2018-02-08 01:49:11,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-02-08 01:49:11,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 01:49:11,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 01:49:11,,,ui.log.type.message,,,有持仓，但暂时不满足继续开仓条件，继续观察行情。
2018-02-08 01:49:31,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 01:49:31,,,ui.log.type.message,,,进入行情识别
2018-02-08 01:49:31,,,ui.log.type.message,,,交易对情况：余额 10.19024757 ，持币数 160.00000000 ，持仓均价 0.123804 ，持仓成本 19.80864 ，当前币价 0.12287 ，持仓价值 19.6592
2018-02-08 01:49:31,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 01:49:31,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 7 ，当前K线类型为 -5
2018-02-08 01:49:31,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-02-08 01:49:31,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 01:49:31,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 01:49:31,,,ui.log.type.message,,,有持仓，但暂时不满足继续开仓条件，继续观察行情。
2018-02-08 01:49:51,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 01:49:52,,,ui.log.type.message,,,进入行情识别
2018-02-08 01:49:52,,,ui.log.type.message,,,交易对情况：余额 10.19024757 ，持币数 160.00000000 ，持仓均价 0.123804 ，持仓成本 19.80864 ，当前币价 0.122981 ，持仓价值 19.67696
2018-02-08 01:49:52,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 01:49:52,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 7 ，当前K线类型为 -5
2018-02-08 01:49:52,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-02-08 01:49:52,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 01:49:52,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 01:49:52,,,ui.log.type.message,,,有持仓，但暂时不满足继续开仓条件，继续观察行情。
2018-02-08 01:50:12,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 01:53:05,,,ui.log.type.message,,,进入行情识别
2018-02-08 01:53:05,,,ui.log.type.message,,,交易对情况：余额 10.19024757 ，持币数 160.00000000 ，持仓均价 0.123804 ，持仓成本 19.80864 ，当前币价 0.1233 ，持仓价值 19.728
2018-02-08 01:53:05,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 01:53:05,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 7 ，当前K线类型为 6
2018-02-08 01:53:05,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-02-08 01:53:05,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 01:53:05,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 01:53:05,,,ui.log.type.message,,,金叉点的7线价 0.12176500436938816 死叉内的最低价 0.121036 金叉前三根K线当中的最高价 0.123583 金叉前三根K线当中的最高价K线交叉数是 3 金叉前三根K线当中的最高价后的最低价是 0.12261
2018-02-08 01:53:05,,,ui.log.type.message,,,有持仓，但暂时不满足继续开仓条件，继续观察行情。
2018-02-08 01:53:25,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 01:54:50,,,ui.log.type.message,,,进入行情识别
2018-02-08 01:54:50,,,ui.log.type.message,,,交易对情况：余额 10.19024757 ，持币数 160.00000000 ，持仓均价 0.123804 ，持仓成本 19.80864 ，当前币价 0.123045 ，持仓价值 19.6872
2018-02-08 01:54:50,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 01:54:50,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 7 ，当前K线类型为 100
2018-02-08 01:54:50,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-02-08 01:54:50,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 01:54:50,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 01:54:50,,,ui.log.type.message,,,金叉点的7线价 0.12176500436938816 死叉内的最低价 0.121036 金叉前三根K线当中的最高价 0.123583 金叉前三根K线当中的最高价K线交叉数是 3 金叉前三根K线当中的最高价后的最低价是 0.12261
2018-02-08 01:54:50,,,ui.log.type.message,,,有持仓，但暂时不满足继续开仓条件，继续观察行情。
2018-02-08 01:55:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 01:55:20,,,ui.log.type.message,,,进入行情识别
2018-02-08 01:55:20,,,ui.log.type.message,,,交易对情况：余额 10.19024757 ，持币数 160.00000000 ，持仓均价 0.123804 ，持仓成本 19.80864 ，当前币价 0.122832 ，持仓价值 19.65312
2018-02-08 01:55:20,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 01:55:20,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 7 ，当前K线类型为 -5
2018-02-08 01:55:20,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-02-08 01:55:20,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 01:55:20,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 01:55:20,,,ui.log.type.message,,,有持仓，但暂时不满足继续开仓条件，继续观察行情。
2018-02-08 01:55:40,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 01:55:41,,,ui.log.type.message,,,进入行情识别
2018-02-08 01:55:41,,,ui.log.type.message,,,交易对情况：余额 10.19024757 ，持币数 160.00000000 ，持仓均价 0.123804 ，持仓成本 19.80864 ，当前币价 0.122903 ，持仓价值 19.66448
2018-02-08 01:55:41,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 01:55:41,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 7 ，当前K线类型为 -5
2018-02-08 01:55:41,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-02-08 01:55:41,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 01:55:41,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 01:55:41,,,ui.log.type.message,,,有持仓，但暂时不满足继续开仓条件，继续观察行情。
2018-02-08 01:56:01,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 01:56:01,,,ui.log.type.message,,,进入行情识别
2018-02-08 01:56:01,,,ui.log.type.message,,,交易对情况：余额 10.19024757 ，持币数 160.00000000 ，持仓均价 0.123804 ，持仓成本 19.80864 ，当前币价 0.122761 ，持仓价值 19.64176
2018-02-08 01:56:01,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 01:56:01,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 7 ，当前K线类型为 -5
2018-02-08 01:56:01,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-02-08 01:56:01,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 01:56:01,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 01:56:01,,,ui.log.type.message,,,有持仓，但暂时不满足继续开仓条件，继续观察行情。
2018-02-08 01:56:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 01:56:40,,,ui.log.type.message,,,进入行情识别
2018-02-08 01:56:40,,,ui.log.type.message,,,交易对情况：余额 10.19024757 ，持币数 160.00000000 ，持仓均价 0.123804 ，持仓成本 19.80864 ，当前币价 0.1228686 ，持仓价值 19.658976
2018-02-08 01:56:40,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 01:56:40,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 7 ，当前K线类型为 -5
2018-02-08 01:56:40,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-02-08 01:56:40,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 01:56:40,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 01:56:40,,,ui.log.type.message,,,有持仓，但暂时不满足继续开仓条件，继续观察行情。
2018-02-08 01:57:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 01:57:01,,,ui.log.type.message,,,进入行情识别
2018-02-08 01:57:01,,,ui.log.type.message,,,交易对情况：余额 10.19024757 ，持币数 160.00000000 ，持仓均价 0.123804 ，持仓成本 19.80864 ，当前币价 0.1228471 ，持仓价值 19.655536
2018-02-08 01:57:01,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 01:57:01,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 7 ，当前K线类型为 -5
2018-02-08 01:57:01,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-02-08 01:57:01,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 01:57:01,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 01:57:01,,,ui.log.type.message,,,有持仓，但暂时不满足继续开仓条件，继续观察行情。
2018-02-08 01:57:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 01:57:40,,,ui.log.type.message,,,进入行情识别
2018-02-08 01:57:40,,,ui.log.type.message,,,交易对情况：余额 10.19024757 ，持币数 160.00000000 ，持仓均价 0.123804 ，持仓成本 19.80864 ，当前币价 0.1229763 ，持仓价值 19.676208
2018-02-08 01:57:40,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 01:57:40,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 7 ，当前K线类型为 -5
2018-02-08 01:57:40,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-02-08 01:57:40,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 01:57:40,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 01:57:40,,,ui.log.type.message,,,有持仓，但暂时不满足继续开仓条件，继续观察行情。
2018-02-08 01:58:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 01:58:01,,,ui.log.type.message,,,进入行情识别
2018-02-08 01:58:01,,,ui.log.type.message,,,交易对情况：余额 10.19024757 ，持币数 160.00000000 ，持仓均价 0.123804 ，持仓成本 19.80864 ，当前币价 0.1229548 ，持仓价值 19.672768
2018-02-08 01:58:01,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 01:58:01,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 7 ，当前K线类型为 -5
2018-02-08 01:58:01,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-02-08 01:58:01,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 01:58:01,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 01:58:01,,,ui.log.type.message,,,有持仓，但暂时不满足继续开仓条件，继续观察行情。
2018-02-08 01:58:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 01:58:50,,,ui.log.type.message,,,进入行情识别
2018-02-08 01:58:50,,,ui.log.type.message,,,交易对情况：余额 10.19024757 ，持币数 160.00000000 ，持仓均价 0.123804 ，持仓成本 19.80864 ，当前币价 0.123084 ，持仓价值 19.69344
2018-02-08 01:58:50,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 01:58:50,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 7 ，当前K线类型为 3
2018-02-08 01:58:50,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-02-08 01:58:50,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 01:58:50,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 01:58:50,,,ui.log.type.message,,,金叉点的7线价 0.12176500436938816 死叉内的最低价 0.121036 金叉前三根K线当中的最高价 0.123583 金叉前三根K线当中的最高价K线交叉数是 3 金叉前三根K线当中的最高价后的最低价是 0.12261
2018-02-08 01:58:50,,,ui.log.type.message,,,有持仓，但暂时不满足继续开仓条件，继续观察行情。
2018-02-08 01:59:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 01:59:11,,,ui.log.type.message,,,进入行情识别
2018-02-08 01:59:11,,,ui.log.type.message,,,交易对情况：余额 10.19024757 ，持币数 160.00000000 ，持仓均价 0.123804 ，持仓成本 19.80864 ，当前币价 0.1230735 ，持仓价值 19.69176
2018-02-08 01:59:11,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 01:59:11,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 7 ，当前K线类型为 2
2018-02-08 01:59:11,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-02-08 01:59:11,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 01:59:11,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 01:59:11,,,ui.log.type.message,,,金叉点的7线价 0.12176500436938816 死叉内的最低价 0.121036 金叉前三根K线当中的最高价 0.123583 金叉前三根K线当中的最高价K线交叉数是 3 金叉前三根K线当中的最高价后的最低价是 0.12261
2018-02-08 01:59:11,,,ui.log.type.message,,,有持仓，但暂时不满足继续开仓条件，继续观察行情。
2018-02-08 01:59:31,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 01:59:31,,,ui.log.type.message,,,进入行情识别
2018-02-08 01:59:31,,,ui.log.type.message,,,交易对情况：余额 10.19024757 ，持币数 160.00000000 ，持仓均价 0.123804 ，持仓成本 19.80864 ，当前币价 0.123077 ，持仓价值 19.69232
2018-02-08 01:59:31,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 01:59:31,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 7 ，当前K线类型为 3
2018-02-08 01:59:31,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-02-08 01:59:31,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 01:59:31,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 01:59:31,,,ui.log.type.message,,,金叉点的7线价 0.12176500436938816 死叉内的最低价 0.121036 金叉前三根K线当中的最高价 0.123583 金叉前三根K线当中的最高价K线交叉数是 3 金叉前三根K线当中的最高价后的最低价是 0.12261
2018-02-08 01:59:31,,,ui.log.type.message,,,有持仓，但暂时不满足继续开仓条件，继续观察行情。
2018-02-08 01:59:51,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 01:59:52,,,ui.log.type.message,,,进入行情识别
2018-02-08 01:59:52,,,ui.log.type.message,,,交易对情况：余额 10.19024757 ，持币数 160.00000000 ，持仓均价 0.123804 ，持仓成本 19.80864 ，当前币价 0.12307 ，持仓价值 19.6912
2018-02-08 01:59:52,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 01:59:52,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 7 ，当前K线类型为 2
2018-02-08 01:59:52,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-02-08 01:59:52,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 01:59:52,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 01:59:52,,,ui.log.type.message,,,金叉点的7线价 0.12176500436938816 死叉内的最低价 0.121036 金叉前三根K线当中的最高价 0.123583 金叉前三根K线当中的最高价K线交叉数是 3 金叉前三根K线当中的最高价后的最低价是 0.12261
2018-02-08 01:59:52,,,ui.log.type.message,,,有持仓，但暂时不满足继续开仓条件，继续观察行情。
2018-02-08 02:00:12,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 02:03:05,,,ui.log.type.message,,,进入行情识别
2018-02-08 02:03:06,,,ui.log.type.message,,,交易对情况：余额 10.19024757 ，持币数 160.00000000 ，持仓均价 0.123804 ，持仓成本 19.80864 ，当前币价 0.122759 ，持仓价值 19.64144
2018-02-08 02:03:06,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 02:03:06,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 8 ，当前K线类型为 -7
2018-02-08 02:03:06,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-02-08 02:03:06,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 02:03:06,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 02:03:06,,,ui.log.type.message,,,有持仓，但暂时不满足继续开仓条件，继续观察行情。
2018-02-08 02:03:26,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 02:04:50,,,ui.log.type.message,,,进入行情识别
2018-02-08 02:04:50,,,ui.log.type.message,,,交易对情况：余额 10.19024757 ，持币数 160.00000000 ，持仓均价 0.123804 ，持仓成本 19.80864 ，当前币价 0.122952 ，持仓价值 19.67232
2018-02-08 02:04:50,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 02:04:50,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 8 ，当前K线类型为 -11
2018-02-08 02:04:50,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-02-08 02:04:50,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 02:04:50,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 02:04:50,,,ui.log.type.message,,,有持仓，但暂时不满足继续开仓条件，继续观察行情。
2018-02-08 02:05:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 02:05:20,,,ui.log.type.message,,,进入行情识别
2018-02-08 02:05:20,,,ui.log.type.message,,,交易对情况：余额 10.19024757 ，持币数 160.00000000 ，持仓均价 0.123804 ，持仓成本 19.80864 ，当前币价 0.1230945 ，持仓价值 19.69512
2018-02-08 02:05:20,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 02:05:20,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 8 ，当前K线类型为 1
2018-02-08 02:05:20,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-02-08 02:05:20,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 02:05:20,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 02:05:20,,,ui.log.type.message,,,金叉点的7线价 0.12176500436938816 死叉内的最低价 0.121036 金叉前三根K线当中的最高价 0.123583 金叉前三根K线当中的最高价K线交叉数是 3 金叉前三根K线当中的最高价后的最低价是 0.12261
2018-02-08 02:05:20,,,ui.log.type.message,,,有持仓，但暂时不满足继续开仓条件，继续观察行情。
2018-02-08 02:05:40,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 02:05:41,,,ui.log.type.message,,,进入行情识别
2018-02-08 02:05:41,,,ui.log.type.message,,,交易对情况：余额 10.19024757 ，持币数 160.00000000 ，持仓均价 0.123804 ，持仓成本 19.80864 ，当前币价 0.123044 ，持仓价值 19.68704
2018-02-08 02:05:41,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 02:05:41,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 8 ，当前K线类型为 -9
2018-02-08 02:05:41,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-02-08 02:05:41,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 02:05:41,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 02:05:41,,,ui.log.type.message,,,有持仓，但暂时不满足继续开仓条件，继续观察行情。
2018-02-08 02:06:01,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 02:06:01,,,ui.log.type.message,,,进入行情识别
2018-02-08 02:06:01,,,ui.log.type.message,,,交易对情况：余额 10.19024757 ，持币数 160.00000000 ，持仓均价 0.123804 ，持仓成本 19.80864 ，当前币价 0.123145 ，持仓价值 19.7032
2018-02-08 02:06:01,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 02:06:01,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 8 ，当前K线类型为 9
2018-02-08 02:06:01,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-02-08 02:06:01,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 02:06:01,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 02:06:01,,,ui.log.type.message,,,金叉点的7线价 0.12176500436938816 死叉内的最低价 0.121036 金叉前三根K线当中的最高价 0.123583 金叉前三根K线当中的最高价K线交叉数是 3 金叉前三根K线当中的最高价后的最低价是 0.12261
2018-02-08 02:06:01,,,ui.log.type.message,,,有持仓，但暂时不满足继续开仓条件，继续观察行情。
2018-02-08 02:06:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 02:06:40,,,ui.log.type.message,,,进入行情识别
2018-02-08 02:06:40,,,ui.log.type.message,,,交易对情况：余额 10.19024757 ，持币数 160.00000000 ，持仓均价 0.123804 ，持仓成本 19.80864 ，当前币价 0.122909 ，持仓价值 19.66544
2018-02-08 02:06:40,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 02:06:40,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 8 ，当前K线类型为 -6
2018-02-08 02:06:40,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-02-08 02:06:40,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 02:06:40,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 02:06:40,,,ui.log.type.message,,,有持仓，但暂时不满足继续开仓条件，继续观察行情。
2018-02-08 02:07:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 02:07:01,,,ui.log.type.message,,,进入行情识别
2018-02-08 02:07:01,,,ui.log.type.message,,,交易对情况：余额 10.19024757 ，持币数 160.00000000 ，持仓均价 0.123804 ，持仓成本 19.80864 ，当前币价 0.1229562 ，持仓价值 19.672992
2018-02-08 02:07:01,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 02:07:01,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 8 ，当前K线类型为 -4
2018-02-08 02:07:01,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-02-08 02:07:01,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 02:07:01,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 02:07:01,,,ui.log.type.message,,,有持仓，但暂时不满足继续开仓条件，继续观察行情。
2018-02-08 02:07:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 02:07:40,,,ui.log.type.message,,,进入行情识别
2018-02-08 02:07:40,,,ui.log.type.message,,,交易对情况：余额 10.19024757 ，持币数 160.00000000 ，持仓均价 0.123804 ，持仓成本 19.80864 ，当前币价 0.122673 ，持仓价值 19.62768
2018-02-08 02:07:40,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 02:07:40,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 8 ，当前K线类型为 -10
2018-02-08 02:07:40,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-02-08 02:07:40,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 02:07:40,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 02:07:40,,,ui.log.type.message,,,有持仓，但暂时不满足继续开仓条件，继续观察行情。
2018-02-08 02:08:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 02:08:01,,,ui.log.type.message,,,进入行情识别
2018-02-08 02:08:01,,,ui.log.type.message,,,交易对情况：余额 10.19024757 ，持币数 160.00000000 ，持仓均价 0.123804 ，持仓成本 19.80864 ，当前币价 0.1227202 ，持仓价值 19.635232
2018-02-08 02:08:01,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-02-08 02:08:01,,,ui.log.type.message,,,当前是 底部修正 行情，交叉数为 8 ，当前K线类型为 -6
2018-02-08 02:08:01,,,ui.log.type.message,,,检测是否跌破止损线（防守线）
2018-02-08 02:08:01,,,ui.log.type.message,,,检测当前是否可以在金叉区域买入
2018-02-08 02:08:01,,,ui.log.type.message,,,检测当前是否可以在底部修正行情中金叉区域买入
2018-02-08 02:08:01,,,ui.log.type.message,,,有持仓，但暂时不满足继续开仓条件，继续观察行情。
2018-02-08 02:08:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-02-08 02:08:50,,,ui.log.type.message,,,进入行情识别
