"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2018-03-12 02:39:31,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 02:39:31,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 02:39:31,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.118853 ，持仓价值 0
2018-03-12 02:39:31,,,ui.log.type.message,,,当前上行行情，交叉数为 9 ，当前K线类型为 6
2018-03-12 02:39:31,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 02:39:31,,,ui.log.type.message,,,0.9933953691862422  > 1.01 &&  1.0104399574920297  >1.02
2018-03-12 02:39:51,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 02:39:51,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 02:39:52,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.11873 ，持仓价值 0
2018-03-12 02:39:52,,,ui.log.type.message,,,当前上行行情，交叉数为 9 ，当前K线类型为 6
2018-03-12 02:39:52,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 02:39:52,,,ui.log.type.message,,,0.9933953691862422  > 1.01 &&  1.009394261424017  >1.02
2018-03-12 02:40:12,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 02:40:12,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 02:41:55,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.118556 ，持仓价值 0
2018-03-12 02:41:55,,,ui.log.type.message,,,当前上行行情，交叉数为 9 ，当前K线类型为 6
2018-03-12 02:41:55,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 02:41:55,,,ui.log.type.message,,,0.9933953691862422  > 1.01 &&  1.0079149840595112  >1.02
2018-03-12 02:42:15,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 02:42:15,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 02:44:50,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.119133 ，持仓价值 0
2018-03-12 02:44:50,,,ui.log.type.message,,,当前上行行情，交叉数为 9 ，当前K线类型为 11
2018-03-12 02:44:50,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 02:44:50,,,ui.log.type.message,,,0.9933953691862422  > 1.01 &&  1.0128204038257174  >1.02
2018-03-12 02:45:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 02:45:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 02:46:55,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.119062 ，持仓价值 0
2018-03-12 02:46:55,,,ui.log.type.message,,,当前上行行情，交叉数为 10 ，当前K线类型为 -1
2018-03-12 02:46:55,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 02:46:55,,,ui.log.type.message,,,1.0092681232474012  > 1.01 &&  1.0122167906482467  >1.02
2018-03-12 02:47:15,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 02:47:15,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 02:49:50,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.118733 ，持仓价值 0
2018-03-12 02:49:50,,,ui.log.type.message,,,当前上行行情，交叉数为 10 ，当前K线类型为 -10
2018-03-12 02:49:50,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 02:49:50,,,ui.log.type.message,,,1.0092681232474012  > 1.01 &&  1.0094197662061637  >1.02
2018-03-12 02:50:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 02:50:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 02:53:05,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.118677 ，持仓价值 0
2018-03-12 02:53:05,,,ui.log.type.message,,,当前上行行情，交叉数为 10 ，当前K线类型为 -10
2018-03-12 02:53:05,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 02:53:05,,,ui.log.type.message,,,1.0092681232474012  > 1.01 &&  1.0089436769394262  >1.02
2018-03-12 02:53:25,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 02:53:25,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 02:54:50,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.118757 ，持仓价值 0
2018-03-12 02:54:50,,,ui.log.type.message,,,当前上行行情，交叉数为 10 ，当前K线类型为 -6
2018-03-12 02:54:50,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 02:54:50,,,ui.log.type.message,,,1.0092681232474012  > 1.01 &&  1.009623804463337  >1.02
2018-03-12 02:55:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 02:55:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 02:59:50,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.118948 ，持仓价值 0
2018-03-12 02:59:50,,,ui.log.type.message,,,当前上行行情，交叉数为 10 ，当前K线类型为 -4
2018-03-12 02:59:50,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 02:59:50,,,ui.log.type.message,,,1.0092681232474012  > 1.01 &&  1.0112476089266738  >1.02
2018-03-12 03:00:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 03:00:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 03:01:55,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.118563 ，持仓价值 0
2018-03-12 03:01:55,,,ui.log.type.message,,,当前上行行情，交叉数为 11 ，当前K线类型为 -7
2018-03-12 03:01:55,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 03:01:55,,,ui.log.type.message,,,0.9991516098413258  > 1.01 &&  1.0079744952178533  >1.02
2018-03-12 03:02:15,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 03:02:15,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 03:04:50,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.118988 ，持仓价值 0
2018-03-12 03:04:50,,,ui.log.type.message,,,当前上行行情，交叉数为 11 ，当前K线类型为 11
2018-03-12 03:04:50,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 03:04:50,,,ui.log.type.message,,,0.9991516098413258  > 1.01 &&  1.011587672688629  >1.02
2018-03-12 03:05:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 03:05:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 03:05:20,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.1191127 ，持仓价值 0
2018-03-12 03:05:20,,,ui.log.type.message,,,当前上行行情，交叉数为 11 ，当前K线类型为 11
2018-03-12 03:05:20,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 03:05:20,,,ui.log.type.message,,,0.9991516098413258  > 1.01 &&  1.012647821466525  >1.02
2018-03-12 03:05:40,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 03:05:40,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 03:05:41,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.1190735 ，持仓价值 0
2018-03-12 03:05:41,,,ui.log.type.message,,,当前上行行情，交叉数为 11 ，当前K线类型为 6
2018-03-12 03:05:41,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 03:05:41,,,ui.log.type.message,,,0.9991516098413258  > 1.01 &&  1.0123145589798088  >1.02
2018-03-12 03:06:01,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 03:06:01,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 03:06:01,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.119152 ，持仓价值 0
2018-03-12 03:06:01,,,ui.log.type.message,,,当前上行行情，交叉数为 11 ，当前K线类型为 11
2018-03-12 03:06:01,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 03:06:01,,,ui.log.type.message,,,0.9991516098413258  > 1.01 &&  1.012981934112646  >1.02
2018-03-12 03:06:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 03:06:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 03:06:40,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.119001 ，持仓价值 0
2018-03-12 03:06:40,,,ui.log.type.message,,,当前上行行情，交叉数为 11 ，当前K线类型为 6
2018-03-12 03:06:40,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 03:06:40,,,ui.log.type.message,,,0.9991516098413258  > 1.01 &&  1.0116981934112645  >1.02
2018-03-12 03:07:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 03:07:00,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 03:07:01,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.1190312 ，持仓价值 0
2018-03-12 03:07:01,,,ui.log.type.message,,,当前上行行情，交叉数为 11 ，当前K线类型为 6
2018-03-12 03:07:01,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 03:07:01,,,ui.log.type.message,,,0.9991516098413258  > 1.01 &&  1.011954941551541  >1.02
2018-03-12 03:07:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 03:07:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 03:07:40,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.11885 ，持仓价值 0
2018-03-12 03:07:40,,,ui.log.type.message,,,当前上行行情，交叉数为 11 ，当前K线类型为 5
2018-03-12 03:07:40,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 03:07:40,,,ui.log.type.message,,,0.9991516098413258  > 1.01 &&  1.010414452709883  >1.02
2018-03-12 03:08:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 03:08:00,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 03:08:01,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.1188802 ，持仓价值 0
2018-03-12 03:08:01,,,ui.log.type.message,,,当前上行行情，交叉数为 11 ，当前K线类型为 6
2018-03-12 03:08:01,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 03:08:01,,,ui.log.type.message,,,0.9991516098413258  > 1.01 &&  1.0106712008501595  >1.02
2018-03-12 03:08:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 03:08:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 03:08:50,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.118699 ，持仓价值 0
2018-03-12 03:08:50,,,ui.log.type.message,,,当前上行行情，交叉数为 11 ，当前K线类型为 -2
2018-03-12 03:08:50,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 03:08:50,,,ui.log.type.message,,,0.9991516098413258  > 1.01 &&  1.0091307120085016  >1.02
2018-03-12 03:09:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 03:09:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 03:09:11,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.1188392 ，持仓价值 0
2018-03-12 03:09:11,,,ui.log.type.message,,,当前上行行情，交叉数为 11 ，当前K线类型为 5
2018-03-12 03:09:11,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 03:09:11,,,ui.log.type.message,,,0.9991516098413258  > 1.01 &&  1.0103226354941552  >1.02
2018-03-12 03:09:31,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 03:09:31,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 03:09:31,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.1187925 ，持仓价值 0
2018-03-12 03:09:31,,,ui.log.type.message,,,当前上行行情，交叉数为 11 ，当前K线类型为 2
2018-03-12 03:09:31,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 03:09:31,,,ui.log.type.message,,,0.9991516098413258  > 1.01 &&  1.0099256110520722  >1.02
2018-03-12 03:09:51,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 03:09:51,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 03:09:52,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.118886 ，持仓价值 0
2018-03-12 03:09:52,,,ui.log.type.message,,,当前上行行情，交叉数为 11 ，当前K线类型为 6
2018-03-12 03:09:52,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 03:09:52,,,ui.log.type.message,,,0.9991516098413258  > 1.01 &&  1.0107205100956431  >1.02
2018-03-12 03:10:12,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 03:10:12,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 03:13:05,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.119385 ，持仓价值 0
2018-03-12 03:13:05,,,ui.log.type.message,,,当前上行行情，交叉数为 11 ，当前K线类型为 11
2018-03-12 03:13:05,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 03:13:05,,,ui.log.type.message,,,0.9991516098413258  > 1.01 &&  1.0149628055260362  >1.02
2018-03-12 03:13:25,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 03:13:25,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 03:14:50,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.119005 ，持仓价值 0
2018-03-12 03:14:50,,,ui.log.type.message,,,当前上行行情，交叉数为 11 ，当前K线类型为 6
2018-03-12 03:14:50,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 03:14:50,,,ui.log.type.message,,,0.9991516098413258  > 1.01 &&  1.0117321997874602  >1.02
2018-03-12 03:15:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 03:15:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 03:15:20,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.1190077 ，持仓价值 0
2018-03-12 03:15:20,,,ui.log.type.message,,,当前上行行情，交叉数为 12 ，当前K线类型为 1
2018-03-12 03:15:20,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 03:15:20,,,ui.log.type.message,,,1.0022317668856324  > 1.01 &&  1.011755154091392  >1.02
2018-03-12 03:15:40,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 03:15:40,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 03:15:41,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.1190145 ，持仓价值 0
2018-03-12 03:15:41,,,ui.log.type.message,,,当前上行行情，交叉数为 12 ，当前K线类型为 1
2018-03-12 03:15:41,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 03:15:41,,,ui.log.type.message,,,1.0022317668856324  > 1.01 &&  1.0118129649309247  >1.02
2018-03-12 03:16:01,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 03:16:01,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 03:16:01,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.119001 ，持仓价值 0
2018-03-12 03:16:01,,,ui.log.type.message,,,当前上行行情，交叉数为 12 ，当前K线类型为 -7
2018-03-12 03:16:01,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 03:16:01,,,ui.log.type.message,,,1.0022317668856324  > 1.01 &&  1.0116981934112645  >1.02
2018-03-12 03:16:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 03:16:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 03:16:40,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.1191003 ，持仓价值 0
2018-03-12 03:16:40,,,ui.log.type.message,,,当前上行行情，交叉数为 12 ，当前K线类型为 11
2018-03-12 03:16:40,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 03:16:40,,,ui.log.type.message,,,1.0022317668856324  > 1.01 &&  1.0125424017003188  >1.02
2018-03-12 03:17:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 03:17:00,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 03:17:01,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.1190804 ，持仓价值 0
2018-03-12 03:17:01,,,ui.log.type.message,,,当前上行行情，交叉数为 12 ，当前K线类型为 6
2018-03-12 03:17:01,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 03:17:01,,,ui.log.type.message,,,1.0022317668856324  > 1.01 &&  1.012373219978746  >1.02
2018-03-12 03:17:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 03:17:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 03:17:40,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.1191996 ，持仓价值 0
2018-03-12 03:17:40,,,ui.log.type.message,,,当前上行行情，交叉数为 12 ，当前K线类型为 11
2018-03-12 03:17:40,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 03:17:40,,,ui.log.type.message,,,1.0022317668856324  > 1.01 &&  1.0133866099893731  >1.02
2018-03-12 03:18:00,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 03:18:00,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 03:18:01,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.1191798 ，持仓价值 0
2018-03-12 03:18:01,,,ui.log.type.message,,,当前上行行情，交叉数为 12 ，当前K线类型为 6
2018-03-12 03:18:01,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 03:18:01,,,ui.log.type.message,,,1.0022317668856324  > 1.01 &&  1.0132182784272052  >1.02
2018-03-12 03:18:21,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 03:18:21,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 03:18:50,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.119299 ，持仓价值 0
2018-03-12 03:18:50,,,ui.log.type.message,,,当前上行行情，交叉数为 12 ，当前K线类型为 11
2018-03-12 03:18:50,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 03:18:50,,,ui.log.type.message,,,1.0022317668856324  > 1.01 &&  1.014231668437832  >1.02
2018-03-12 03:19:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 03:19:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 03:19:11,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.11911 ，持仓价值 0
2018-03-12 03:19:11,,,ui.log.type.message,,,当前上行行情，交叉数为 12 ，当前K线类型为 5
2018-03-12 03:19:11,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 03:19:11,,,ui.log.type.message,,,1.0022317668856324  > 1.01 &&  1.012624867162593  >1.02
2018-03-12 03:19:31,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 03:19:31,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 03:19:31,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.119173 ，持仓价值 0
2018-03-12 03:19:31,,,ui.log.type.message,,,当前上行行情，交叉数为 12 ，当前K线类型为 6
2018-03-12 03:19:31,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 03:19:31,,,ui.log.type.message,,,1.0022317668856324  > 1.01 &&  1.0131604675876729  >1.02
2018-03-12 03:19:51,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 03:19:51,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 03:19:52,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.119047 ，持仓价值 0
2018-03-12 03:19:52,,,ui.log.type.message,,,当前上行行情，交叉数为 12 ，当前K线类型为 100
2018-03-12 03:19:52,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 03:19:52,,,ui.log.type.message,,,1.0022317668856324  > 1.01 &&  1.0120892667375134  >1.02
2018-03-12 03:20:12,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 03:20:12,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 03:21:55,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.119 ，持仓价值 0
2018-03-12 03:21:55,,,ui.log.type.message,,,当前上行行情，交叉数为 12 ，当前K线类型为 -8
2018-03-12 03:21:55,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 03:21:55,,,ui.log.type.message,,,1.0022317668856324  > 1.01 &&  1.0116896918172158  >1.02
2018-03-12 03:22:15,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 03:22:15,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 03:24:50,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.119357 ，持仓价值 0
2018-03-12 03:24:50,,,ui.log.type.message,,,当前上行行情，交叉数为 12 ，当前K线类型为 11
2018-03-12 03:24:50,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 03:24:50,,,ui.log.type.message,,,1.0022317668856324  > 1.01 &&  1.0147247608926675  >1.02
2018-03-12 03:25:10,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 03:25:10,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 03:25:20,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.1190002 ，持仓价值 0
2018-03-12 03:25:20,,,ui.log.type.message,,,当前上行行情，交叉数为 12 ，当前K线类型为 -2
2018-03-12 03:25:20,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
2018-03-12 03:25:20,,,ui.log.type.message,,,1.0022317668856324  > 1.01 &&  1.0116913921360255  >1.02
2018-03-12 03:25:40,,,ui.log.type.message,,,开始操作 Huobi/BCH_BTC 交易对...
2018-03-12 03:25:40,,,ui.log.type.message,,,启动熊市短线策略，现在进行行情数据的读取和分析。
2018-03-12 03:25:41,,,ui.log.type.message,,,交易对情况：余额 30.84216887 ，持币数 0.00000000 ，持仓均价 0.117625 ，持仓成本 0 ，当前币价 0.1190005 ，持仓价值 0
2018-03-12 03:25:41,,,ui.log.type.message,,,当前上行行情，交叉数为 12 ，当前K线类型为 -2
2018-03-12 03:25:41,,,ui.log.type.message,,,当前没有建仓，但限制了买入，继续观察行情。
